"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL15","Q9NXU5",63295.3333333333,54109.7,"Q9NXU5","nonmito",""
"ARL2","P36404",401818,390166.333333333,"P36404","mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",152201,165422,"Q9Y2Y0","nonmito",""
"ARL3","P36405",334356.333333333,349527.333333333,"P36405","nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",85170.6333333333,94600.0333333333,"Q9H0F7","nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",118036.666666667,122835.333333333,"Q66PJ3","nonmito",""
"ARL6IP5","O75915",378773,488786,"O75915","nonmito",""
"ARL8A","Q96BM9",129483.333333333,185164.333333333,"Q96BM9","nonmito",""
"ARL8B","Q9NVJ2",194950.333333333,243996.333333333,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",165845.333333333,129753.333333333,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",118287,119839,"Q8N2F6","mito",""
"ARMC5","Q96C12;Q96C12-2",93699.4,103047.433333333,"Q96C12","nonmito",""
"ARMC6","Q6NXE6;Q6NXE6-2",214798.333333333,217225,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",153957.666666667,146318,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",77482.3333333333,88937.2,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",108313.333333333,185413,"Q9UH62","mito",""
"ARMH3","Q5T2E6",82311.9333333333,89660.9,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",209102.333333333,204285,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",71618.9333333333,65037.2666666667,"P27540","nonmito",""
"ARPC1A","Q92747",239707.333333333,298968.333333333,"Q92747","nonmito",""
"ARPC1B","O15143",173179,199346.333333333,"O15143","nonmito",""
"ARPC2","O15144",388135,475846,"O15144","nonmito",""
"ARPC3","O15145",245513.666666667,355737.333333333,"O15145","nonmito",""
"ARPC4","P59998",724461.666666667,874345.666666667,"P59998","nonmito",""
"ARPC5","O15511",248474.666666667,313330.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",522341.666666667,574441,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",230833.666666667,222305.333333333,"Q7Z6K5","nonmito",""
"ARPP19","P56211",187246,215744.666666667,"P56211","nonmito",""
"ARRB1","P49407-2",88779.8,76443.6,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",98984.9,70709.9333333333,"P32121","nonmito",""
"ARSA","P15289;P15289-2",95644.0333333333,84639.6333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",32146.7666666667,32200.1,"P15848","nonmito",""
"ARV1","Q9H2C2",77199.9333333333,62555.3666666667,"Q9H2C2","nonmito",""
"AS3MT","Q9HBK9",96792.3666666667,100354,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",119115.666666667,94578.6666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",144040,142940.666666667,"Q9ULH1","nonmito",""
"ASAP2","O43150;O43150-2",18906.5666666667,20846.6,"O43150","nonmito",""
"ASB6","Q9NWX5",151158.333333333,167570.333333333,"Q9NWX5","nonmito",""
"ASCC1","Q8N9N2-2",130047.666666667,204278,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",118721,225312.666666667,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",68991.4,165797.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",256854,281153,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",146176,130973.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",134860.333333333,88304.6333333333,"P04424","nonmito",""
"ASMTL","O95671",67484.6666666667,46422.5,"O95671","nonmito",""
"ASNS","P08243;P08243-2",819258.666666667,305277.333333333,"P08243","nonmito",""
"ASNSD1","Q9NWL6",89550.3,87823.9666666667,"Q9NWL6","nonmito",""
"ASPH","Q12797;Q12797-10",220401,203759.333333333,"Q12797","nonmito",""
"ASPM","Q8IZT6",68849.6,76741.7,"Q8IZT6","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",156017.666666667,122102.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",116323,116667.666666667,"Q7L266","nonmito",""
"ASS1","P00966",415829,143108,"P00966","nonmito",""
"ATAD1","Q8NBU5",206094.666666667,181900.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",144394,148536.333333333,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",79784.9666666667,79561.8666666667,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",586104.666666667,613096.666666667,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",234031.666666667,236463.333333333,"Q5T9A4","mito",""
"ATAD5","Q96QE3",42661.7,41929.5666666667,"Q96QE3","nonmito",""
"ATE1","O95260;O95260-2",117696,100229.7,"O95260","nonmito",""
"ATF2","P15336;P15336-5",50541.7666666667,44634.8333333333,"P15336","nonmito",""
"ATF7","P17544-2;P17544-6",57378.6333333333,60143.7333333333,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",68956.2333333333,76414.8666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",85985.5,89223.8,"Q9BSB4","nonmito",""
"ATG12","O94817",64496.4333333333,42402.3666666667,"O94817","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",88162.2,82009.6666666667,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",104918.666666667,100797.133333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",75363.7333333333,76670.2,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",89345.8,90015.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",470100.666666667,465049.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",87089.2666666667,90695.1333333333,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",206413.333333333,209573,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",58982.5,58714.8333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",122163.333333333,112181.666666667,"Q9H1Y0","nonmito",""
"ATG7","O95352",141842.333333333,169359.333333333,"O95352","nonmito",""
"ATG9A","Q7Z3C6",128211,129957.666666667,"Q7Z3C6","nonmito",""
"ATIC","P31939",878872,884937.666666667,"P31939","nonmito",""
"ATL1","Q8WXF7-2",29571.4,38875.3,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",113424,123637.666666667,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",137176.333333333,149356,"Q6DD88","nonmito",""
"ATM","Q13315",56661.9,70618.4,"Q13315","nonmito",""
"ATOX1","O00244",185817,315398.666666667,"O00244","nonmito",""
"ATP11B","Q9Y2G3",104625.666666667,131042,"Q9Y2G3","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",62019,78923.1,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",151203.333333333,141226,"Q9HD20","nonmito",""
"ATP13A2","Q9NQ11;Q9NQ11-3",54662.95,36621.7666666667,"Q9NQ11","nonmito",""
"ATP1A1","P05023;P05023-4",486634.333333333,502447.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",189221,182873.666666667,"P05026","nonmito",""
"ATP1B3","P54709",673320,732632,"P54709","nonmito",""
"ATP2A2","P16615",270909.666666667,289593,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",182023.666666667,188388,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",101150.833333333,87639.2666666667,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",79461.8,77306.5,"P98194","nonmito",""
"ATP5F1A","P25705",1455226.66666667,1553020,"P25705","mito","CV"
"ATP5F1B","P06576",1206600,1372813.33333333,"P06576","mito","CV"
"ATP5F1C","P36542",445795.333333333,463409.666666667,"P36542","mito","CV"
"ATP5F1D","P30049",389418,495311.333333333,"P30049","mito","CV"
"ATP5IF1","Q9UII2",393827.666666667,354293.666666667,"Q9UII2","mito","CV"
"ATP5ME","P56385",402458.333333333,622163,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",2180766.66666667,2315673.33333333,"P56134","mito","CV"
"ATP5MG","O75964",424524.666666667,437867.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",127139,185185,"P56378","mito","CV"
"ATP5PB","P24539",272470.333333333,308820.333333333,"P24539","mito","CV"
"ATP5PD","O75947",34283.3333333333,374846,"O75947","mito","CV"
"ATP5PO","P48047",944341.333333333,1020640,"P48047","mito","CV"
"ATP6AP1","Q15904",304462.666666667,383332.666666667,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",155783.666666667,238568,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",186676.666666667,179499.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",175534.666666667,155780.666666667,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",398927.666666667,424859.333333333,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",251471.333333333,270469.333333333,"P38606","nonmito",""
"ATP6V1B2","P21281",324003.333333333,344958,"P21281","nonmito",""
"ATP6V1C1","P21283",186621,195359,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",136102,154113.666666667,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",343891,420813,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",231976.333333333,168606.666666667,"Q16864","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",118648,137299.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",33599.9333333333,33362.8333333333,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",46629.6333333333,63469.5666666667,"P35670","nonmito",""
"ATPAF1","Q5TC12",260048.333333333,251054.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",159367,121479,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",46857.8666666667,43770.8333333333,"Q13535","nonmito",""
"ATRN","O75882",70470.5333333333,79608.4,"O75882","nonmito",""
"ATRX","P46100",79885.3333333333,133747.666666667,"P46100","nonmito",""
"ATXN10","Q9UBB4",429195.666666667,418085.333333333,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",118454,118663.666666667,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",268893,269790,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",97103.3666666667,97454.8,"P54252","nonmito",""
"AUH","Q13825",150178.333333333,157932.666666667,"Q13825","mito",""
"AUP1","Q9Y679",185499.333333333,184051,"Q9Y679","nonmito",""
"AURKA","O14965",87532.3,106391,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",210376.333333333,196150.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",86463.8,93812.7666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",171401.666666667,181728,"Q8NBF6","nonmito",""
"B2M","P61769",60555.7666666667,80636.6333333333,"P61769","nonmito",""
"B3GALT6","Q96L58",67886.5,67805.0666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",188479.333333333,177428.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",129467,144108.333333333,"Q6Y288","nonmito",""
"B4GAT1","O43505",127214.333333333,122979,"O43505","nonmito",""
"BABAM1","Q9NWV8",180905,161382.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",162960,133337.666666667,"Q9NXR7","nonmito",""
"BAD","Q92934",83272.1,77699.0666666667,"Q92934","mito",""
"BAG1","Q99933;Q99933-3;Q99933-4",156868,130358,"Q99933","nonmito",""
"BAG2","O95816",247059.666666667,224913.666666667,"O95816","nonmito",""
"BAG3","O95817",129176.333333333,124249.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",134740.333333333,141181.333333333,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",124354,118911.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",370082,409283.333333333,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",139149.333333333,132449.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",136755,161700.666666667,"Q9UHR4","nonmito",""
"BAK1","Q16611",125234.666666667,175678.666666667,"Q16611","mito",""
"BANF1","O75531",404197,459527.333333333,"O75531","nonmito",""
"BAP1","Q92560",46508.8,56587.0666666667,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",443983.666666667,511854.333333333,"Q07812","mito",""
"BAZ1A","Q9NRL2",149775,142032.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",172647.333333333,170042,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",116110,115772.333333333,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",157589.666666667,147699,"Q8NFJ9","nonmito",""
"BBS7","Q8IWZ6",45451.1666666667,52423.7333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",94020.5,102649.533333333,"Q8WY36","nonmito",""
"BCAM","P50895",86533.7333333333,81081.9,"P50895","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",36018.4666666667,43232.0333333333,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",160681,264204,"P51572","nonmito",""
"BCAS2","O75934",158045.333333333,191666.666666667,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",92099.2333333333,88828.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",474740.666666667,226473.333333333,"P54687","nonmito",""
"BCAT2","O15382",161712,141765,"O15382","mito",""
"BCCIP","Q9P287",135705.333333333,134407,"Q9P287","nonmito",""
"BCCIP","Q9P287-2",355242.666666667,336452.666666667,"Q9P287","nonmito",""
"BCKDHA","P12694",146586.666666667,143550.666666667,"P12694","mito",""
"BCKDHB","P21953",365394.333333333,235373.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",70933.6333333333,71080.0333333333,"O14874","mito",""
"BCL10","O95999",113197,165284,"O95999","nonmito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",139627.666666667,160457,"Q07817","mito",""
"BCL2L13","Q9BXK5",141768.666666667,124209.333333333,"Q9BXK5","mito",""
"BCL7B","Q9BQE9;Q9BQE9-4",374230.666666667,396348.333333333,"Q9BQE9","nonmito",""
"BCL7C","Q8WUZ0;Q8WUZ0-2",202423.666666667,245094,"Q8WUZ0","nonmito",""
"BCL9","O00512",49347.1333333333,32781.1666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",273906.666666667,269215.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",89975.5333333333,105619,"Q6W2J9","nonmito",""
"BCR","P11274",156888.666666667,137505.333333333,"P11274","nonmito",""
"BCS1L","Q9Y276",159608.666666667,180278.666666667,"Q9Y276","mito",""
"BDH2","Q9BUT1",162922.666666667,160550,"Q9BUT1","nonmito",""
"BECN1","Q14457",53699.2333333333,37029.9666666667,"Q14457","nonmito",""
"BEND3","Q5T5X7",96924.4666666667,97452.2666666667,"Q5T5X7","nonmito",""
"BET1","O15155",114347.333333333,109820.333333333,"O15155","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",127738.666666667,110011.333333333,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",94043.0333333333,99062.3,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",67282.5,79064.8666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",133607.333333333,143497.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",85196.6333333333,105787,"O00499","nonmito",""
"BIRC2","Q13490",72838.4,70244.8333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",61653.0666666667,65229.2,"O15392","nonmito",""
"BIRC6","Q9NR09",106581.333333333,112675.666666667,"Q9NR09","nonmito",""
"BLM","P54132",62599.6666666667,61413.4666666667,"P54132","nonmito",""
"BLMH","Q13867",252976,219255,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",78699.9,78589.5333333333,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",166103,168423.333333333,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",89382.2,100563.666666667,"Q9NUP1","nonmito",""
"BLOC1S5","Q8TDH9",84981.7666666667,79849.0666666667,"Q8TDH9","nonmito",""
"BLVRA","P53004",489524.333333333,520479,"P53004","nonmito",""
"BLVRB","P30043",277848.666666667,337480.666666667,"P30043","nonmito",""
"BMI1","P35226",89019.6333333333,89284.8666666667,"0","nonmito",""
"BMS1","Q14692",161806.666666667,157119.333333333,"Q14692","nonmito",""
"BNIP1","Q12981",190748.333333333,187865.333333333,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",37939.6,44958.2,"Q12982","nonmito",""
"BOD1","Q96IK1",129011,189200,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",70237.7666666667,72243.9333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",68663.8666666667,127174.666666667,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",782232,850276.333333333,"0","nonmito",""
"BOLA3","Q53S33",70616.5666666667,60734.9,"Q53S33","mito",""
"BOP1","Q14137",360634.666666667,318623,"Q14137","nonmito",""
"BORCS5","Q969J3",116066,118618.333333333,"Q969J3","nonmito",""
"BORCS6","Q96GS4",118013,117734.666666667,"Q96GS4","nonmito",""
"BPGM","P07738",154356,175341.333333333,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",119380.333333333,104046.8,"Q86WA6","mito",""
"BPNT1","O95861",385345.666666667,332638.666666667,"O95861","nonmito",""
"BPNT2","Q9NX62",109704.333333333,104280.1,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",107831.333333333,110762.666666667,"Q12830","nonmito",""
"BRAF","P15056",131895.333333333,137075.666666667,"P15056","nonmito",""
"BRAP","Q7Z569",86575.0333333333,84224.6,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",162369.333333333,159681,"Q6PJG6","nonmito",""
"BRCA1","P38398;P38398-4;P38398-7;P38398-8",45535.7,48688.15,"P38398","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",123593,130023.333333333,"P46736","nonmito",""
"BRD1","O95696;O95696-2",109935.666666667,97506.5,"O95696","nonmito",""
"BRD2","P25440;P25440-2",204844,201752.333333333,"P25440","nonmito",""
"BRD3","Q15059",115853.333333333,127150,"Q15059","nonmito",""
"BRD4","O60885",182277,198360.333333333,"O60885","nonmito",""
"BRD7","Q9NPI1",91609.3333333333,89487.4333333333,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",138330.666666667,142300,"Q9H0E9","nonmito",""
"BRF1","Q92994",65283.8333333333,59361.5666666667,"Q92994","nonmito",""
"BRI3BP","Q8WY22",191607,228023,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",313736.333333333,290939.666666667,"Q8TDN6","nonmito",""
"BRMS1","Q9HCU9",92013.7,92194.1,"Q9HCU9","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",105523.266666667,130360,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",183297.666666667,190424,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",82878.8666666667,98186.2333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",240204.333333333,223780.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",862447.666666667,796848.666666667,"P35613","nonmito",""
"BTAF1","O14981",110954.666666667,113916.666666667,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",190359,213596.333333333,"P43251","nonmito",""
"BTF3","P20290",489300.666666667,512217.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",343329.666666667,287616,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",39221.1333333333,47548.7333333333,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",147695.333333333,127458.366666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",68970.8333333333,74938.1,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",124741.333333333,109245,"O60566","nonmito",""
"BUB3","O43684;O43684-2",740237.333333333,777926.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",96151.7,91385.3,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",214527.666666667,179726,"O43709","nonmito",""
"BUD31","P41223",265743.666666667,305245.333333333,"P41223","nonmito",""
"BYSL","Q13895",272333,281767,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",345613,343552.333333333,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",379874,359762.666666667,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",215893.333333333,116663.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",110224,99325.1333333333,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",299501.666666667,284317,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",167616.666666667,170480.333333333,"Q8N999","nonmito",""
"C12orf45","Q8N5I9",70935.3333333333,65196.8,"Q8N5I9","nonmito",""
"C15orf39","Q6ZRI6;Q6ZRI6-2",58418.5666666667,63266.5666666667,"Q6ZRI6","nonmito",""
"C15orf40","Q8WUR7",104665.166666667,104923.966666667,"Q8WUR7","nonmito",""
"C16orf70","Q9BSU1",149780.333333333,173664,"Q9BSU1","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",58898.1666666667,85169.9333333333,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",117739,116861.666666667,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",148603.666666667,125406.666666667,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",251524.666666667,271874.666666667,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",119770.666666667,98939.7666666667,"Q5BKX5","nonmito",""
"C1D","Q13901",172922.333333333,181479.666666667,"Q13901","nonmito",""
"C1orf112","Q9NSG2",82699.0666666667,92284.3,"Q9NSG2","nonmito",""
"C1orf122","Q6ZSJ8",139187,193267,"Q6ZSJ8","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",203095.666666667,215070.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",145075.666666667,124307.333333333,"Q9H425","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",236570.333333333,294930.333333333,"Q8N6N3","nonmito",""
"C1QBP","Q07021",1043378.66666667,922774.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",361506.666666667,314095.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",36428.4666666667,40248.1333333333,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",122951.333333333,103889.366666667,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",80082.7666666667,86154.8,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",58204.7666666667,65529.3666666667,"Q8N8R5","mito",""
"C2orf76","Q3KRA6",140061,156053.666666667,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",65884.2666666667,85512,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",103327.666666667,97628.7666666667,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",105119.333333333,106769.333333333,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",112527.333333333,108063.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",89611.8666666667,81874.6333333333,"Q7Z4R8","nonmito",""
"C6orf89","Q6UWU4;Q6UWU4-2;Q6UWU4-3",39630.3333333333,40073.1,"Q6UWU4","nonmito",""
"C7orf26","Q96N11",58464.8,53996.1333333333,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",244107.333333333,239227.333333333,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",346526.666666667,344745.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",150069,134315,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",106462.933333333,177678,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",271259.333333333,245479,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",209715.666666667,206910.333333333,"Q9NZ63","nonmito",""
"CA2","P00918",352893,556575.333333333,"P00918","nonmito",""
"CAAP1","Q9H8G2",82391.6,94789.7,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",165624.666666667,167479.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",144209.666666667,101345.166666667,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",54269.4,55414.5666666667,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",72639.9,75004.8,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",96972.6666666667,85957.3333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",884864,938151.333333333,"Q9HB71","nonmito",""
"CAD","P27708",456119.666666667,436134.333333333,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",214086,219005.666666667,"Q9BY67","nonmito",""
"CALCOCO1","Q9P1Z2;Q9P1Z2-2;Q9P1Z2-3",78498.4333333333,65323.6,"Q9P1Z2","nonmito",""
"CALCOCO2","Q13137;Q13137-3;Q13137-4",111051.333333333,122128,"Q13137","nonmito",""
