"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ARL2","P36404",382077.666666667,364718,"P36404","mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",180134.333333333,202746.333333333,"Q9Y2Y0","nonmito",""
"ARL3","P36405",350415.666666667,346512,"P36405","nonmito",""
"ARL6","Q9H0F7;Q9H0F7-2",96646.6666666667,90906.2666666667,"Q9H0F7","nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",112401.666666667,147549.666666667,"Q66PJ3","nonmito",""
"ARL6IP5","O75915",439652,477640.666666667,"O75915","nonmito",""
"ARL8A","Q96BM9",162155.5,163375.666666667,"Q96BM9","nonmito",""
"ARL8B","Q9NVJ2",232056.666666667,220126,"Q9NVJ2","nonmito",""
"ARMC1","Q9NVT9",184589.666666667,133328,"Q9NVT9","nonmito",""
"ARMC10","Q8N2F6-2;Q8N2F6-4",123694.666666667,102860.7,"Q8N2F6","mito",""
"ARMC6","Q6NXE6;Q6NXE6-2",183074,247624.333333333,"Q6NXE6","nonmito",""
"ARMC8","Q8IUR7",189249.333333333,151773.333333333,"Q8IUR7","nonmito",""
"ARMC9","Q7Z3E5;Q7Z3E5-2",85653.4,81654.3,"Q7Z3E5","nonmito",""
"ARMCX3","Q9UH62",131209,209826.333333333,"Q9UH62","mito",""
"ARMH3","Q5T2E6",93574.5333333333,96711.8,"Q5T2E6","nonmito",""
"ARMT1","Q9H993",213072.333333333,207915.333333333,"Q9H993","nonmito",""
"ARNT","P27540;P27540-2;P27540-4",89689.3666666667,75872.0333333333,"P27540","nonmito",""
"ARPC1A","Q92747",246364.333333333,278500,"Q92747","nonmito",""
"ARPC1B","O15143",195633.666666667,176012,"O15143","nonmito",""
"ARPC2","O15144",453545.666666667,438712.666666667,"O15144","nonmito",""
"ARPC3","O15145",270089.333333333,295635,"O15145","nonmito",""
"ARPC4","P59998",917550.333333333,863064.333333333,"P59998","nonmito",""
"ARPC5","O15511",299088.666666667,275025.666666667,"O15511","nonmito",""
"ARPC5L","Q9BPX5",550333.333333333,516981.333333333,"Q9BPX5","nonmito",""
"ARPIN","Q7Z6K5",248695,219903.666666667,"Q7Z6K5","nonmito",""
"ARPP19","P56211",237783.666666667,245889,"P56211","nonmito",""
"ARRB1","P49407-2",101519.1,95642.4,"P49407","nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",113199.333333333,86474.4666666667,"P32121","nonmito",""
"ARSA","P15289;P15289-2",166055.333333333,99567.4333333333,"P15289","nonmito",""
"ARSB","P15848;P15848-2",30658.9666666667,29437.0666666667,"P15848","nonmito",""
"ARV1","Q9H2C2",57280.9333333333,69892.2666666667,"Q9H2C2","nonmito",""
"AS3MT","Q9HBK9",122503,100555.933333333,"Q9HBK9","nonmito",""
"ASAH1","Q13510;Q13510-2",189890.333333333,109296.666666667,"Q13510","nonmito",""
"ASAP1","Q9ULH1;Q9ULH1-2",176216,146319,"Q9ULH1","nonmito",""
"ASAP2","O43150;O43150-2",24480.6666666667,26614.7333333333,"O43150","nonmito",""
"ASB6","Q9NWX5",158258,157572.333333333,"Q9NWX5","nonmito",""
"ASCC1","Q8N9N2-2",214587.333333333,198493.333333333,"Q8N9N2","nonmito",""
"ASCC2","Q9H1I8",195107,238559,"Q9H1I8","nonmito",""
"ASCC3","Q8N3C0",134505.333333333,154338.333333333,"Q8N3C0","nonmito",""
"ASF1B","Q9NVP2",272229.666666667,286771,"Q9NVP2","nonmito",""
"ASH2L","Q9UBL3;Q9UBL3-3",156581,128717.666666667,"Q9UBL3","nonmito",""
"ASL","P04424;P04424-2",185085.333333333,98672.8,"P04424","nonmito",""
"ASMTL","O95671",77166.1333333333,43893.2333333333,"O95671","nonmito",""
"ASNS","P08243;P08243-2",628547,284862,"P08243","nonmito",""
"ASNSD1","Q9NWL6",65253.6666666667,92250.4,"Q9NWL6","nonmito",""
"ASPH","Q12797;Q12797-10",245062,209521.333333333,"Q12797","nonmito",""
"ASPM","Q8IZT6",23623.28,84310.5,"Q8IZT6","nonmito",""
"ASPSCR1","Q9BZE9;Q9BZE9-2",168081.333333333,132280.333333333,"Q9BZE9","nonmito",""
"ASRGL1","Q7L266",117890.666666667,116552,"Q7L266","nonmito",""
"ASS1","P00966",215919.333333333,178304,"P00966","nonmito",""
"ATAD1","Q8NBU5",217398,201553.333333333,"Q8NBU5","mito",""
"ATAD2","Q6PL18",169730.666666667,154744.666666667,"Q6PL18","nonmito",""
"ATAD2B","Q9ULI0;Q9ULI0-2",81729.6666666667,82328.9333333333,"Q9ULI0","nonmito",""
"ATAD3A","Q9NVI7-2",540552.333333333,566073.333333333,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",192353.333333333,238073.666666667,"Q5T9A4","mito",""
"ATAD5","Q96QE3",43348.6,41707.7,"Q96QE3","nonmito",""
"ATF2","P15336;P15336-5",108568.1,54838,"P15336","nonmito",""
"ATF7","P17544-2;P17544-6",66920.5333333333,58562,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",90782.5333333333,77048.2666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",107533.4,90136.6,"Q9BSB4","nonmito",""
"ATG12","O94817",103152.566666667,62655.6666666667,"O94817","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",115893.333333333,87016.4,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",121097.666666667,105244.333333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",91007.5333333333,63295.8333333333,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",94924.1333333333,87651.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",497590.666666667,478674.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",106614,93120.9666666667,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",207444.333333333,212251,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",68242.7333333333,59400.6333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",127378,118478,"Q9H1Y0","nonmito",""
"ATG7","O95352",183554.333333333,168634.666666667,"O95352","nonmito",""
"ATG9A","Q7Z3C6",135374.333333333,133167,"Q7Z3C6","nonmito",""
"ATIC","P31939",904235.333333333,872597,"P31939","nonmito",""
"ATL1","Q8WXF7-2",44889.9666666667,39897.5,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",109280,121584.333333333,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",151987.666666667,143475.666666667,"Q6DD88","nonmito",""
"ATM","Q13315",69978.8,65363.3333333333,"Q13315","nonmito",""
"ATOX1","O00244",329002,320524.666666667,"O00244","nonmito",""
"ATP11B","Q9Y2G3",110304.666666667,112521,"Q9Y2G3","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",74057.7333333333,81506.9666666667,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",156696,149274.666666667,"Q9HD20","nonmito",""
"ATP1A1","P05023;P05023-4",466785.333333333,529301.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",193911,196611.666666667,"P05026","nonmito",""
"ATP1B3","P54709",602717,708088.666666667,"P54709","nonmito",""
"ATP2A2","P16615",265668,298605,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",196127.333333333,193107,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",117696,107155,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",87826.1666666667,87927.6666666667,"P98194","nonmito",""
"ATP5F1A","P25705",1308876.66666667,1289586.66666667,"P25705","mito","CV"
"ATP5F1B","P06576",1148510,1220830,"P06576","mito","CV"
"ATP5F1C","P36542",440751.666666667,456792.333333333,"P36542","mito","CV"
"ATP5F1D","P30049",698059.666666667,646729.666666667,"P30049","mito","CV"
"ATP5IF1","Q9UII2",410324.666666667,420034,"Q9UII2","mito","CV"
"ATP5ME","P56385",582032.333333333,483135.333333333,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",1893210,2154770,"P56134","mito","CV"
"ATP5MG","O75964",347869.333333333,355425.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",212666,213040.333333333,"P56378","mito","CV"
"ATP5PB","P24539",266144,287232,"P24539","mito","CV"
"ATP5PD","O75947",412399.666666667,435773,"O75947","mito","CV"
"ATP5PF","P18859;P18859-2",158101,169021.666666667,"P18859","mito","CV"
"ATP5PO","P48047",892723,927199.333333333,"P48047","mito","CV"
"ATP6AP1","Q15904",318381,373390.333333333,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",150191.666666667,224442.333333333,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",215434.333333333,192359.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",201510.333333333,151790.333333333,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",614019,582458.666666667,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",255610,267828.666666667,"P38606","nonmito",""
"ATP6V1B2","P21281",337345.666666667,355039,"P21281","nonmito",""
"ATP6V1C1","P21283",205058,198278,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",145153.666666667,148691.333333333,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",363468,417995,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",337341.666666667,392574.333333333,"Q16864","nonmito",""
"ATP6V1G1","O75348",222271,229378.333333333,"O75348","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",121868.333333333,134274.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",24572.4,35704.3666666667,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",56905.9,59046.2,"P35670","nonmito",""
"ATPAF1","Q5TC12",246935.333333333,240652.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",146897.666666667,134034.666666667,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",63098.7,60959.5333333333,"Q13535","nonmito",""
"ATRN","O75882",108336.333333333,77489.3333333333,"O75882","nonmito",""
"ATRX","P46100",85373.5,135133.333333333,"P46100","nonmito",""
"ATXN10","Q9UBB4",423902,457674.666666667,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",108931.333333333,121371.333333333,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",268650.333333333,281448.333333333,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",112643.3,111922,"P54252","nonmito",""
"ATXN7L3B","Q96GX2",302163.333333333,347735.666666667,"Q96GX2","nonmito",""
"AUH","Q13825",195480.666666667,164869.333333333,"Q13825","mito",""
"AUP1","Q9Y679",179751,186583.333333333,"Q9Y679","nonmito",""
"AURKA","O14965",107992,104721.666666667,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",227679,196370.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",103030.433333333,96232.1666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",199920,183122.666666667,"Q8NBF6","nonmito",""
"B2M","P61769",86523.4333333333,89072.5,"P61769","nonmito",""
"B3GALT6","Q96L58",73839.4666666667,59433.7666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",201221.333333333,175718.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",175288.333333333,142673.666666667,"Q6Y288","nonmito",""
"B4GALT7","Q9UBV7",109924,83464.7666666667,"Q9UBV7","nonmito",""
"B4GAT1","O43505",154805.666666667,137598.333333333,"O43505","nonmito",""
"BABAM1","Q9NWV8",191234.666666667,164389.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",176403.666666667,155697.333333333,"Q9NXR7","nonmito",""
"BAD","Q92934",110831.333333333,92461.3,"Q92934","mito",""
"BAG1","Q99933;Q99933-3;Q99933-4",160467.666666667,128615.666666667,"Q99933","nonmito",""
"BAG2","O95816",230879.333333333,242601.333333333,"O95816","nonmito",""
"BAG3","O95817",136073.333333333,133700.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",143572,162715.666666667,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",123648.333333333,132526.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",354208.333333333,432213.666666667,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",115966,133154.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",172857.666666667,168399,"Q9UHR4","nonmito",""
"BAK1","Q16611",168429,190172.666666667,"Q16611","mito",""
"BANF1","O75531",1152075.66666667,903783.333333333,"O75531","nonmito",""
"BAP1","Q92560",52382.9,49293.5,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",424741,572708,"Q07812","mito",""
"BAZ1A","Q9NRL2",140917.666666667,148356.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",173409.333333333,176851.333333333,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",149807.666666667,138726.666666667,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",188153.333333333,157743.333333333,"Q8NFJ9","nonmito",""
"BBS2","Q9BXC9",74535.2,68375.4,"Q9BXC9","nonmito",""
"BBS7","Q8IWZ6",57129.6666666667,54852.5333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",116959.666666667,90942.2,"Q8WY36","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",42701.5333333333,41010.4,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",138813.666666667,226956,"P51572","nonmito",""
"BCAS2","O75934",200949.666666667,253253.333333333,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",81871.5333333333,93558.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",434263,243839,"P54687","nonmito",""
"BCAT2","O15382",160515,161968,"O15382","mito",""
"BCCIP","Q9P287-2",354844.666666667,339037.333333333,"Q9P287","nonmito",""
"BCCIP","Q9P287",129392.666666667,154639,"Q9P287","nonmito",""
"BCKDHA","P12694",135792,135461.666666667,"P12694","mito",""
"BCKDHB","P21953",459806,372642.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",88027.7333333333,58174.8666666667,"O14874","mito",""
"BCL10","O95999",99303.0666666667,131850.333333333,"O95999","nonmito",""
"BCL2","P10415;P10415-2",137002.933333333,63010.45,"P10415","mito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",115306,147694,"Q07817","mito",""
"BCL2L13","Q9BXK5",150273,127059.333333333,"Q9BXK5","mito",""
"BCL9","O00512",45540.3666666667,54103.6666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",246797.666666667,278043.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",105013.666666667,108117.333333333,"Q6W2J9","nonmito",""
"BCR","P11274",148454.666666667,143428.666666667,"P11274","nonmito",""
"BCS1L","Q9Y276",178462,179374.333333333,"Q9Y276","mito",""
"BDH2","Q9BUT1",197650.333333333,169158,"Q9BUT1","nonmito",""
"BECN1","Q14457",72375.2333333333,57109.4,"Q14457","nonmito",""
"BEND3","Q5T5X7",113913.8,94252.8,"Q5T5X7","nonmito",""
"BET1","O15155",166273.666666667,105683.4,"O15155","nonmito",""
"BET1L","Q9NYM9",179762.8,43503.8,"Q9NYM9","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",93616.3666666667,101351.2,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",86194.3666666667,72075.1666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",180172.333333333,192200.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",93588.0666666667,82412.6333333333,"O00499","nonmito",""
"BIRC2","Q13490",92889.5333333333,92288.4333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",87217.4333333333,97289.5,"O15392","nonmito",""
"BIRC6","Q9NR09",80322.6333333333,116160.333333333,"Q9NR09","nonmito",""
"BLM","P54132",65493.6666666667,65258.8333333333,"P54132","nonmito",""
"BLMH","Q13867",228646.666666667,222870.666666667,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",165518,167616,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",184077.333333333,176770,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",112846.333333333,111702.666666667,"Q9NUP1","nonmito",""
"BLOC1S5","Q8TDH9",130964.333333333,87922.7,"Q8TDH9","nonmito",""
"BLVRA","P53004",507545.333333333,516730.666666667,"P53004","nonmito",""
"BLVRB","P30043",352116,327931,"P30043","nonmito",""
"BMI1","P35226",89187.4666666667,86963.1333333333,"0","nonmito",""
"BMS1","Q14692",146552,156878,"Q14692","nonmito",""
"BNIP1","Q12981",207154.666666667,174188.666666667,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",32531.3,37403.8333333333,"Q12982","nonmito",""
"BOD1","Q96IK1",211437.666666667,228256,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",81363.3333333333,77646.6333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",167777.666666667,131371.333333333,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",983217.666666667,821718.666666667,"0","nonmito",""
"BOLA3","Q53S33",73253.6,65379.2666666667,"Q53S33","mito",""
"BOP1","Q14137",305877.333333333,333158.666666667,"Q14137","nonmito",""
"BORCS5","Q969J3",148936.333333333,157855,"Q969J3","nonmito",""
"BORCS6","Q96GS4",126510.333333333,112437.333333333,"Q96GS4","nonmito",""
"BPGM","P07738",161998.666666667,144080.666666667,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",110381,103284.333333333,"Q86WA6","mito",""
"BPNT1","O95861",404288.666666667,335608,"O95861","nonmito",""
"BPNT2","Q9NX62",160522,98134.0666666667,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",115653.333333333,117192,"Q12830","nonmito",""
"BRAF","P15056",135007.666666667,125636,"P15056","nonmito",""
"BRAP","Q7Z569",91289.1333333333,84365.9333333333,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",142451,166653,"Q6PJG6","nonmito",""
"BRCA1","P38398;P38398-4;P38398-7;P38398-8",55952.5,49101.9666666667,"P38398","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",150317.666666667,124961,"P46736","nonmito",""
"BRD1","O95696;O95696-2",105291.033333333,92178.5333333333,"O95696","nonmito",""
"BRD2","P25440;P25440-2",207610.333333333,202256.666666667,"P25440","nonmito",""
"BRD3","Q15059",128507.666666667,127475.333333333,"Q15059","nonmito",""
"BRD4","O60885",207366,202854,"O60885","nonmito",""
"BRD7","Q9NPI1",118123,110265.666666667,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",153271.333333333,159437.333333333,"Q9H0E9","nonmito",""
"BRI3BP","Q8WY22",219213,238157,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",278236,265803.333333333,"Q8TDN6","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",99372.3,121740,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",207035,178079,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",103809.333333333,87996.1333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",288943.333333333,248641.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",675787.333333333,738954.333333333,"P35613","nonmito",""
"BTAF1","O14981",108188,108511.333333333,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",245074.666666667,221439,"P43251","nonmito",""
"BTF3","P20290",386006.333333333,447458.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",330480.333333333,331806.666666667,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",70897.1333333333,47312.6666666667,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",223770.3,138201.666666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",111246.733333333,67662.5666666667,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",113041.333333333,105933,"O60566","nonmito",""
"BUB3","O43684;O43684-2",649443,750602.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",97060.4333333333,95545.9,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",221506,222015,"O43709","nonmito",""
"BUD31","P41223",311576.666666667,307882.666666667,"P41223","nonmito",""
"BYSL","Q13895",235834,284788.666666667,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",281414.666666667,315600,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",352178.666666667,357049.333333333,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",226029.666666667,182522.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",134538,130267.666666667,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",287923.333333333,275861.666666667,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",131199.666666667,155220.666666667,"Q8N999","nonmito",""
"C15orf40","Q8WUR7",119430.333333333,117809.333333333,"Q8WUR7","nonmito",""
"C16orf70","Q9BSU1",100455.6,168129.333333333,"Q9BSU1","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",99011.1333333333,125760,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",119783.333333333,118727,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",150607.666666667,144165.333333333,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",269859.666666667,278008.333333333,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",117932,110924,"Q5BKX5","nonmito",""
"C1orf109","Q9NX04",95554.5666666667,109532.333333333,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",79064.5,87892.9666666667,"Q9NSG2","nonmito",""
"C1orf122","Q6ZSJ8",156730,213111.333333333,"Q6ZSJ8","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",160440.666666667,209842.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",162539,127111.666666667,"Q9H425","nonmito",""
"C1orf50","Q9BV19",54168.7,57779.9,"Q9BV19","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",276695,292477,"Q8N6N3","nonmito",""
"C1QBP","Q07021",941846.666666667,999417.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",315003.666666667,325575.333333333,"Q9GZN8","nonmito",""
"C2CD2L","O14523",41773.8,38992.4666666667,"O14523","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",134204,104531.6,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",82801.0666666667,79858.1666666667,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",92229.8333333333,78829.0333333333,"Q8N8R5","mito",""
"C2orf76","Q3KRA6",138065.333333333,126176,"Q3KRA6","nonmito",""
"C3orf38","Q5JPI3;Q5JPI3-2",84998.3333333333,83612.3333333333,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",95393.6,103464,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",118761,112325,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",128542,135642.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",211120,189167.333333333,"Q7Z4R8","nonmito",""
"C7orf25","Q9BPX7;Q9BPX7-2",92019.7,82148.85,"Q9BPX7","nonmito",""
"C7orf26","Q96N11",66835.6666666667,68469.2,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",266877,271000,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",305491.666666667,353698.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",174196.333333333,149087.333333333,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",200440.333333333,233251,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",285115.333333333,256293.666666667,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",202109.333333333,213733.666666667,"Q9NZ63","nonmito",""
"CA2","P00918",476554.666666667,511596.666666667,"P00918","nonmito",""
"CA8","P35219",207962.666666667,140623.666666667,"P35219","nonmito",""
"CAAP1","Q9H8G2",68601.9,97134.4666666667,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",154230.666666667,156374.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",173785.333333333,147843.333333333,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",72391.8,57198.2,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",68254.9,68614.6,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",92452.1,105037.333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",714271.333333333,809405.333333333,"Q9HB71","nonmito",""
"CAD","P27708",453711,442108,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",215619.666666667,231741.333333333,"Q9BY67","nonmito",""
"CADM4","Q8NFZ8",64081.5666666667,58265.9,"Q8NFZ8","nonmito",""
"CALCOCO1","Q9P1Z2;Q9P1Z2-2;Q9P1Z2-3",94864.0333333333,74925.6,"Q9P1Z2","nonmito",""
"CALCOCO2","Q13137;Q13137-3;Q13137-4",101999.033333333,121446.666666667,"Q13137","nonmito",""
"CALD1","Q05682-5",223389.333333333,217670,"Q05682","nonmito",""
"CALR","P27797",819726.333333333,840998,"P27797","nonmito",""
"CALU","O43852;O43852-3",337359.666666667,308355,"O43852","nonmito",""
"CALU","O43852-2;O43852-4",192849.333333333,153912.666666667,"O43852","nonmito",""
