"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"ATAD3A","Q9NVI7-2",606386,566073.333333333,"Q9NVI7","mito",""
"ATAD3B","Q5T9A4",235466.666666667,238073.666666667,"Q5T9A4","mito",""
"ATAD5","Q96QE3",44909.9666666667,41707.7,"Q96QE3","nonmito",""
"ATF2","P15336;P15336-5",55450.6333333333,54838,"P15336","nonmito",""
"ATF7","P17544-2;P17544-6",61617.9,58562,"P17544","nonmito",""
"ATF7IP","Q6VMQ6;Q6VMQ6-2;Q6VMQ6-4;Q6VMQ6-5",75897.6666666667,77048.2666666667,"Q6VMQ6","nonmito",""
"ATG101","Q9BSB4",83322.4333333333,90136.6,"Q9BSB4","nonmito",""
"ATG13","O75143;O75143-2;O75143-5",86099.8666666667,87016.4,"O75143","nonmito",""
"ATG16L1","Q676U5;Q676U5-2",105888.666666667,105244.333333333,"Q676U5","nonmito",""
"ATG2A","Q2TAZ0;Q2TAZ0-3",74503.2,63295.8333333333,"Q2TAZ0","nonmito",""
"ATG2B","Q96BY7",86982.2,87651.9,"Q96BY7","nonmito",""
"ATG3","Q9NT62",468972.666666667,478674.333333333,"Q9NT62","nonmito",""
"ATG4A","Q8WYN0",93669.5333333333,93120.9666666667,"Q8WYN0","nonmito",""
"ATG4B","Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6",212173.666666667,212251,"Q9Y4P1","nonmito",""
"ATG4C","Q96DT6",65106.7666666667,59400.6333333333,"Q96DT6","nonmito",""
"ATG5","Q9H1Y0",123231,118478,"Q9H1Y0","nonmito",""
"ATG7","O95352",177095,168634.666666667,"O95352","nonmito",""
"ATG9A","Q7Z3C6",141072.333333333,133167,"Q7Z3C6","nonmito",""
"ATIC","P31939",854744.666666667,872597,"P31939","nonmito",""
"ATL1","Q8WXF7-2",46888.1666666667,39897.5,"Q8WXF7","nonmito",""
"ATL2","Q8NHH9;Q8NHH9-5",116235,121584.333333333,"Q8NHH9","nonmito",""
"ATL3","Q6DD88",144609.333333333,143475.666666667,"Q6DD88","nonmito",""
"ATM","Q13315",82634.1333333333,65363.3333333333,"Q13315","nonmito",""
"ATOX1","O00244",368432.666666667,320524.666666667,"O00244","nonmito",""
"ATP11C","Q8NB49;Q8NB49-2;Q8NB49-3;Q8NB49-4",76561.1,81506.9666666667,"Q8NB49","nonmito",""
"ATP13A1","Q9HD20",141182.333333333,149274.666666667,"Q9HD20","nonmito",""
"ATP1A1","P05023;P05023-4",463018.666666667,529301.666666667,"P05023","nonmito",""
"ATP1B1","P05026;P05026-2",158620.333333333,196611.666666667,"P05026","nonmito",""
"ATP1B3","P54709",608043.333333333,708088.666666667,"P54709","nonmito",""
"ATP2A2","P16615",289916.333333333,298605,"P16615","nonmito",""
"ATP2B1","P20020;P20020-1;P20020-4;P20020-6",178836.333333333,193107,"P20020","nonmito",""
"ATP2B4","P23634;P23634-2;P23634-3;P23634-4;P23634-5;P23634-6;P23634-7;P23634-8",105607.366666667,107155,"P23634","nonmito",""
"ATP2C1","P98194;P98194-4",77809.7333333333,87927.6666666667,"P98194","nonmito",""
"ATP5F1A","P25705",1356433.33333333,1289586.66666667,"P25705","mito","CV"
"ATP5F1B","P06576",1299590,1220830,"P06576","mito","CV"
"ATP5F1C","P36542",484397,456792.333333333,"P36542","mito","CV"
"ATP5F1D","P30049",628137.333333333,646729.666666667,"P30049","mito","CV"
"ATP5IF1","Q9UII2",463429.666666667,420034,"Q9UII2","mito","CV"
"ATP5ME","P56385",312371.333333333,483135.333333333,"P56385","mito","CV"
"ATP5MF","P56134;P56134-3",2076053.33333333,2154770,"P56134","mito","CV"
"ATP5MG","O75964",289086.666666667,355425.666666667,"O75964","mito","CV"
"ATP5MPL","P56378",193047,213040.333333333,"P56378","mito","CV"
"ATP5PB","P24539",232124.666666667,287232,"P24539","mito","CV"
"ATP5PD","O75947",356427.333333333,435773,"O75947","mito","CV"
"ATP5PF","P18859;P18859-2",230639.5,169021.666666667,"P18859","mito","CV"
"ATP5PO","P48047",916622,927199.333333333,"P48047","mito","CV"
"ATP6AP1","Q15904",363395.666666667,373390.333333333,"Q15904","nonmito",""
"ATP6AP2","O75787;O75787-2",208880,224442.333333333,"O75787","nonmito",""
"ATP6V0A1","Q93050;Q93050-1",198947.666666667,192359.333333333,"Q93050","nonmito",""
"ATP6V0A2","Q9Y487",170223,151790.333333333,"Q9Y487","nonmito",""
"ATP6V0D1","P61421",569518.333333333,582458.666666667,"P61421","nonmito",""
"ATP6V1A","P38606;P38606-2",286703.333333333,267828.666666667,"P38606","nonmito",""
"ATP6V1B2","P21281",381312.333333333,355039,"P21281","nonmito",""
"ATP6V1C1","P21283",194501.333333333,198278,"P21283","nonmito",""
"ATP6V1D","Q9Y5K8",148166.333333333,148691.333333333,"Q9Y5K8","nonmito",""
"ATP6V1E1","P36543",429276,417995,"P36543","nonmito",""
"ATP6V1F","Q16864;Q16864-2",376799.333333333,392574.333333333,"Q16864","nonmito",""
"ATP6V1G1","O75348",238900.5,229378.333333333,"O75348","nonmito",""
"ATP6V1H","Q9UI12;Q9UI12-2",139085.333333333,134274.333333333,"Q9UI12","nonmito",""
"ATP7A","Q04656;Q04656-2;Q04656-3;Q04656-5",33494.5333333333,35704.3666666667,"Q04656","nonmito",""
"ATP7B","P35670;P35670-2;P35670-4",73413,59046.2,"P35670","nonmito",""
"ATPAF1","Q5TC12",241422.666666667,240652.333333333,"Q5TC12","mito",""
"ATPAF2","Q8N5M1",165756.333333333,134034.666666667,"Q8N5M1","mito",""
"ATR","Q13535;Q13535-3",50116.8,60959.5333333333,"Q13535","nonmito",""
"ATRIP","Q8WXE1;Q8WXE1-2",102499.766666667,106870,"Q8WXE1","nonmito",""
"ATRN","O75882",74295.5666666667,77489.3333333333,"O75882","nonmito",""
"ATRX","P46100",128863.333333333,135133.333333333,"P46100","nonmito",""
"ATXN10","Q9UBB4",442558.333333333,457674.666666667,"Q9UBB4","nonmito",""
"ATXN2","Q99700;Q99700-2;Q99700-4",120582,121371.333333333,"Q99700","nonmito",""
"ATXN2L","Q8WWM7;Q8WWM7-2;Q8WWM7-3;Q8WWM7-4;Q8WWM7-5;Q8WWM7-6;Q8WWM7-8;Q8WWM7-9",271126.666666667,281448.333333333,"Q8WWM7","nonmito",""
"ATXN3","P54252;P54252-1;P54252-4",116682.666666667,111922,"P54252","nonmito",""
"ATXN7L3B","Q96GX2",378471.666666667,347735.666666667,"Q96GX2","nonmito",""
"AUH","Q13825",179946.333333333,164869.333333333,"Q13825","mito",""
"AUP1","Q9Y679",196486.333333333,186583.333333333,"Q9Y679","nonmito",""
"AURKA","O14965",102303.666666667,104721.666666667,"O14965","nonmito",""
"AURKB","Q96GD4;Q96GD4-5",185985.666666667,196370.666666667,"Q96GD4","nonmito",""
"AVEN","Q9NQS1",87163.9,96232.1666666667,"Q9NQS1","nonmito",""
"AVL9","Q8NBF6;Q8NBF6-2",184438.333333333,183122.666666667,"Q8NBF6","nonmito",""
"B2M","P61769",99912.9333333333,89072.5,"P61769","nonmito",""
"B3GALT6","Q96L58",53389.5666666667,59433.7666666667,"Q96L58","nonmito",""
"B3GAT3","O94766",161078.333333333,175718.666666667,"O94766","nonmito",""
"B3GLCT","Q6Y288",167887,142673.666666667,"Q6Y288","nonmito",""
"B4GALT7","Q9UBV7",75704.7,83464.7666666667,"Q9UBV7","nonmito",""
"B4GAT1","O43505",158207.333333333,137598.333333333,"O43505","nonmito",""
"BABAM1","Q9NWV8",178950.333333333,164389.666666667,"Q9NWV8","nonmito",""
"BABAM2","Q9NXR7;Q9NXR7-1;Q9NXR7-3;Q9NXR7-4",166463.333333333,155697.333333333,"Q9NXR7","nonmito",""
"BAD","Q92934",114477.666666667,92461.3,"Q92934","mito",""
"BAG1","Q99933;Q99933-3;Q99933-4",144109.333333333,128615.666666667,"Q99933","nonmito",""
"BAG2","O95816",241536,242601.333333333,"O95816","nonmito",""
"BAG3","O95817",124740.333333333,133700.666666667,"O95817","nonmito",""
"BAG4","O95429;O95429-2",165338.333333333,162715.666666667,"O95429","nonmito",""
"BAG5","Q9UL15;Q9UL15-2",137168,132526.666666667,"Q9UL15","nonmito",""
"BAG6","P46379;P46379-2;P46379-3",413301.666666667,432213.666666667,"P46379","nonmito",""
"BAIAP2","Q9UQB8;Q9UQB8-2;Q9UQB8-3;Q9UQB8-4;Q9UQB8-5;Q9UQB8-6",126131,133154.666666667,"Q9UQB8","nonmito",""
"BAIAP2L1","Q9UHR4",155601.666666667,168399,"Q9UHR4","nonmito",""
"BAK1","Q16611",179444.666666667,190172.666666667,"Q16611","mito",""
"BANF1","O75531",994595.666666667,903783.333333333,"O75531","nonmito",""
"BAP1","Q92560",49341.0666666667,49293.5,"Q92560","nonmito",""
"BAX","Q07812;Q07812-2;Q07812-8",666691.666666667,572708,"Q07812","mito",""
"BAZ1A","Q9NRL2",137398.666666667,148356.333333333,"Q9NRL2","nonmito",""
"BAZ1B","Q9UIG0;Q9UIG0-2",167722,176851.333333333,"Q9UIG0","nonmito",""
"BAZ2A","Q9UIF9;Q9UIF9-2;Q9UIF9-3",138308.333333333,138726.666666667,"Q9UIF9","nonmito",""
"BBS1","Q8NFJ9;Q8NFJ9-2",160596.333333333,157743.333333333,"Q8NFJ9","nonmito",""
"BBS4","Q96RK4;Q96RK4-2",13377.95,10717.9066666667,"Q96RK4","nonmito",""
"BBS7","Q8IWZ6",58821.2,54852.5333333333,"Q8IWZ6","nonmito",""
"BBX","Q8WY36;Q8WY36-2",94656.9666666667,90942.2,"Q8WY36","nonmito",""
"BCAP29","Q9UHQ4;Q9UHQ4-2",41090.5,41010.4,"Q9UHQ4","nonmito",""
"BCAP31","P51572;P51572-2",229260.333333333,226956,"P51572","nonmito",""
"BCAS2","O75934",236889.666666667,253253.333333333,"O75934","nonmito",""
"BCAS3","Q9H6U6;Q9H6U6-2",97468.0666666667,93558.5666666667,"Q9H6U6","nonmito",""
"BCAT1","P54687;P54687-4;P54687-5",275568.333333333,243839,"P54687","nonmito",""
"BCAT2","O15382",183492,161968,"O15382","mito",""
"BCCIP","Q9P287",161054.333333333,154639,"Q9P287","nonmito",""
"BCCIP","Q9P287-2",328838,339037.333333333,"Q9P287","nonmito",""
"BCKDHA","P12694",143590.666666667,135461.666666667,"P12694","mito",""
"BCKDHB","P21953",407326.666666667,372642.333333333,"P21953","mito",""
"BCKDK","O14874;O14874-2;O14874-3",68896.9,58174.8666666667,"O14874","mito",""
"BCL10","O95999",129417.666666667,131850.333333333,"O95999","nonmito",""
"BCL2L1","Q07817;Q07817-2;Q07817-3",143255,147694,"Q07817","mito",""
"BCL2L13","Q9BXK5",135348.333333333,127059.333333333,"Q9BXK5","mito",""
"BCL9","O00512",46086.6,54103.6666666667,"O00512","nonmito",""
"BCLAF1","Q9NYF8;Q9NYF8-2",264441,278043.333333333,"Q9NYF8","nonmito",""
"BCOR","Q6W2J9;Q6W2J9-2;Q6W2J9-4",102666.333333333,108117.333333333,"Q6W2J9","nonmito",""
"BCR","P11274",130845.666666667,143428.666666667,"P11274","nonmito",""
"BCS1L","Q9Y276",176480.666666667,179374.333333333,"Q9Y276","mito",""
"BDH2","Q9BUT1",182801,169158,"Q9BUT1","nonmito",""
"BECN1","Q14457",59403.5666666667,57109.4,"Q14457","nonmito",""
"BEND3","Q5T5X7",90910.5666666667,94252.8,"Q5T5X7","nonmito",""
"BET1","O15155",85211.3666666667,105683.4,"O15155","nonmito",""
"BICD1","Q96G01;Q96G01-3;Q96G01-4",154191.666666667,161650.666666667,"Q96G01","nonmito",""
"BICD2","Q8TD16;Q8TD16-2",97493.8666666667,101351.2,"Q8TD16","nonmito",""
"BICRA","Q9NZM4;Q9NZM4-2",76135.8,72075.1666666667,"Q9NZM4","nonmito",""
"BID","P55957;P55957-2",209413,192200.333333333,"P55957","mito",""
"BIN1","O00499;O00499-11;O00499-2;O00499-6",103299.433333333,82412.6333333333,"O00499","nonmito",""
"BIRC2","Q13490",87029.4,92288.4333333333,"Q13490","nonmito",""
"BIRC5","O15392;O15392-4;O15392-5",85801.3666666667,97289.5,"O15392","nonmito",""
"BIRC6","Q9NR09",118218.666666667,116160.333333333,"Q9NR09","nonmito",""
"BLM","P54132",65020.8333333333,65258.8333333333,"P54132","nonmito",""
"BLMH","Q13867",231323.666666667,222870.666666667,"Q13867","nonmito",""
"BLOC1S2","Q6QNY1",133808.066666667,167616,"Q6QNY1","nonmito",""
"BLOC1S3","Q6QNY0",197036.666666667,176770,"Q6QNY0","nonmito",""
"BLOC1S4","Q9NUP1",111986.333333333,111702.666666667,"Q9NUP1","nonmito",""
"BLVRA","P53004",584219.333333333,516730.666666667,"P53004","nonmito",""
"BLVRB","P30043",403069,327931,"P30043","nonmito",""
"BMI1","P35226",83854.7,86963.1333333333,"0","nonmito",""
"BMS1","Q14692",135200.666666667,156878,"Q14692","nonmito",""
"BNIP1","Q12981",156747.333333333,174188.666666667,"Q12981","nonmito",""
"BNIP2","Q12982;Q12982-2",36658.6666666667,37403.8333333333,"Q12982","nonmito",""
"BOD1","Q96IK1",221052.333333333,228256,"Q96IK1","nonmito",""
"BOD1L1","Q8NFC6",80532.9,77646.6333333333,"Q8NFC6","nonmito",""
"BOLA1","Q9Y3E2",116865.8,131371.333333333,"Q9Y3E2","mito",""
"BOLA2","Q9H3K6",777042.666666667,821718.666666667,"0","nonmito",""
"BOLA3","Q53S33",63304.9666666667,65379.2666666667,"Q53S33","mito",""
"BOP1","Q14137",329955.333333333,333158.666666667,"Q14137","nonmito",""
"BORCS5","Q969J3",146182.333333333,157855,"Q969J3","nonmito",""
"BORCS6","Q96GS4",129813,112437.333333333,"Q96GS4","nonmito",""
"BPGM","P07738",158229.333333333,144080.666666667,"P07738","nonmito",""
"BPHL","Q86WA6;Q86WA6-2",121285.666666667,103284.333333333,"Q86WA6","mito",""
"BPNT1","O95861",377277.666666667,335608,"O95861","nonmito",""
"BPNT2","Q9NX62",102704.966666667,98134.0666666667,"Q9NX62","nonmito",""
"BPTF","Q12830;Q12830-4",113487.333333333,117192,"Q12830","nonmito",""
"BRAF","P15056",118755.333333333,125636,"P15056","nonmito",""
"BRAP","Q7Z569",88324.7,84365.9333333333,"Q7Z569","nonmito",""
"BRAT1","Q6PJG6",165367.666666667,166653,"Q6PJG6","nonmito",""
"BRCA1","P38398;P38398-4;P38398-7;P38398-8",47359.25,49101.9666666667,"P38398","nonmito",""
"BRCA2","P51587",69480.1,59176.2,"P51587","nonmito",""
"BRCC3","P46736;P46736-2;P46736-3",133160.333333333,124961,"P46736","nonmito",""
"BRD1","O95696;O95696-2",93742.2333333333,92178.5333333333,"O95696","nonmito",""
"BRD2","P25440;P25440-2",200295,202256.666666667,"P25440","nonmito",""
"BRD3","Q15059",132761.666666667,127475.333333333,"Q15059","nonmito",""
"BRD4","O60885",202760.666666667,202854,"O60885","nonmito",""
"BRD7","Q9NPI1",106590,110265.666666667,"Q9NPI1","nonmito",""
"BRD8","Q9H0E9-2",150926,159437.333333333,"Q9H0E9","nonmito",""
"BRF1","Q92994",81940.2666666667,73643.3,"Q92994","nonmito",""
"BRI3BP","Q8WY22",245528.666666667,238157,"Q8WY22","nonmito",""
"BRIX1","Q8TDN6",267397.333333333,265803.333333333,"Q8TDN6","nonmito",""
"BRMS1L","Q5PSV4;Q5PSV4-2",126809.666666667,121740,"Q5PSV4","nonmito",""
"BROX","Q5VW32;Q5VW32-2",189757.333333333,178079,"Q5VW32","nonmito",""
"BRPF1","P55201;P55201-3",88536.0333333333,87996.1333333333,"P55201","nonmito",""
"BSDC1","Q9NW68;Q9NW68-2;Q9NW68-3;Q9NW68-7",249634.333333333,248641.666666667,"Q9NW68","nonmito",""
"BSG","P35613;P35613-2",696020.666666667,738954.333333333,"P35613","nonmito",""
"BTAF1","O14981",108220.333333333,108511.333333333,"O14981","nonmito",""
"BTD","P43251;P43251-2;P43251-3;P43251-4",215824.666666667,221439,"P43251","nonmito",""
"BTF3","P20290",429921.333333333,447458.333333333,"P20290","nonmito",""
"BTF3L4","Q96K17",341592.666666667,331806.666666667,"Q96K17","nonmito",""
"BTN2A1","Q7KYR7",52880.8,47312.6666666667,"Q7KYR7","nonmito",""
"BTRC","Q9Y297;Q9Y297-2",143297.666666667,138201.666666667,"Q9Y297","nonmito",""
"BUB1","O43683;O43683-2",67422.6666666667,67662.5666666667,"O43683","nonmito",""
"BUB1B","O60566;O60566-3",100526.233333333,105933,"O60566","nonmito",""
"BUB3","O43684;O43684-2",703696.666666667,750602.333333333,"O43684","nonmito",""
"BUD13","Q9BRD0",94295.4666666667,95545.9,"Q9BRD0","nonmito",""
"BUD23","O43709;O43709-3",221637,222015,"O43709","nonmito",""
"BUD31","P41223",323752.666666667,307882.666666667,"P41223","nonmito",""
"BYSL","Q13895",250376.666666667,284788.666666667,"Q13895","nonmito",""
"BZW1","Q7L1Q6;Q7L1Q6-3;Q7L1Q6-4",292001.333333333,315600,"Q7L1Q6","nonmito",""
"BZW2","Q9Y6E2",339705.333333333,357049.333333333,"Q9Y6E2","nonmito",""
"C11orf54","Q9H0W9;Q9H0W9-2",219655.666666667,182522.666666667,"Q9H0W9","nonmito",""
"C11orf68","Q9H3H3;Q9H3H3-1;Q9H3H3-3",142195.333333333,130267.666666667,"Q9H3H3","nonmito",""
"C11orf98","E9PRG8",285718.333333333,275861.666666667,"A0A0B4J220","nonmito",""
"C12orf29","Q8N999",161056,155220.666666667,"Q8N999","nonmito",""
"C12orf45","Q8N5I9",70410.7,67229.1666666667,"Q8N5I9","nonmito",""
"C15orf39","Q6ZRI6;Q6ZRI6-2",68591.7333333333,67134.7,"Q6ZRI6","nonmito",""
"C15orf40","Q8WUR7",119765.333333333,117809.333333333,"Q8WUR7","nonmito",""
"C16orf70","Q9BSU1",159886,168129.333333333,"Q9BSU1","nonmito",""
"C16orf87","Q6PH81;Q6PH81-2",107727.333333333,125760,"Q6PH81","nonmito",""
"C17orf75","Q9HAS0",130140,118727,"Q9HAS0","nonmito",""
"C18orf25","Q96B23;Q96B23-2",161760,144165.333333333,"Q96B23","nonmito",""
"C19orf53","Q9UNZ5",254485,278008.333333333,"Q9UNZ5","nonmito",""
"C19orf54","Q5BKX5",129901.333333333,110924,"Q5BKX5","nonmito",""
"C1D","Q13901",160625.666666667,185721,"Q13901","nonmito",""
"C1orf109","Q9NX04",107916,109532.333333333,"Q9NX04","nonmito",""
"C1orf112","Q9NSG2",94681.6666666667,87892.9666666667,"Q9NSG2","nonmito",""
"C1orf131","Q8NDD1;Q8NDD1-5",199626.333333333,209842.666666667,"Q8NDD1","nonmito",""
"C1orf198","Q9H425",126897.333333333,127111.666666667,"Q9H425","nonmito",""
"C1orf50","Q9BV19",65584.2,57779.9,"Q9BV19","nonmito",""
"C1orf52","Q8N6N3;Q8N6N3-2",317591.666666667,292477,"Q8N6N3","nonmito",""
"C1QBP","Q07021",1010212.33333333,999417.666666667,"Q07021","mito",""
"C20orf27","Q9GZN8;Q9GZN8-2",343118.333333333,325575.333333333,"Q9GZN8","nonmito",""
"C2CD5","Q86YS7;Q86YS7-2;Q86YS7-3;Q86YS7-4",109897.333333333,104531.6,"Q86YS7","nonmito",""
"C2orf49","Q9BVC5",83472.5666666667,79858.1666666667,"Q9BVC5","nonmito",""
"C2orf69","Q8N8R5",78903.6333333333,78829.0333333333,"Q8N8R5","mito",""
"C3orf38","Q5JPI3;Q5JPI3-2",79397.3333333333,83612.3333333333,"Q5JPI3","nonmito",""
"C5orf22","Q49AR2",106902,103464,"Q49AR2","nonmito",""
"C5orf24","Q7Z6I8",110255,112325,"Q7Z6I8","nonmito",""
"C5orf51","A6NDU8",130252.333333333,135642.333333333,"A6NDU8","nonmito",""
"C6orf120","Q7Z4R8",165427.333333333,189167.333333333,"Q7Z4R8","nonmito",""
"C7orf25","Q9BPX7;Q9BPX7-2",68382.9333333333,82148.85,"Q9BPX7","nonmito",""
"C7orf26","Q96N11",72055.2,68469.2,"Q96N11","nonmito",""
"C7orf50","Q9BRJ6",281066.666666667,271000,"Q9BRJ6","nonmito",""
"C8orf33","Q9H7E9;Q9H7E9-2",351845,353698.333333333,"Q9H7E9","nonmito",""
"C8orf82","Q6P1X6",158736.333333333,149087.333333333,"Q6P1X6","mito",""
"C9orf40","Q8IXQ3",203385,233251,"Q8IXQ3","nonmito",""
"C9orf64","Q5T6V5",283762.333333333,256293.666666667,"Q5T6V5","nonmito",""
"C9orf78","Q9NZ63",215355.333333333,213733.666666667,"Q9NZ63","nonmito",""
"CA2","P00918",421975.333333333,511596.666666667,"P00918","nonmito",""
"CA8","P35219",187651.666666667,140623.666666667,"P35219","nonmito",""
"CAAP1","Q9H8G2",101518,97134.4666666667,"Q9H8G2","nonmito",""
"CAB39","Q9Y376",150317,156374.666666667,"Q9Y376","nonmito",""
"CABIN1","Q9Y6J0;Q9Y6J0-2",139842.333333333,147843.333333333,"Q9Y6J0","nonmito",""
"CACNA2D1","P54289;P54289-4;P54289-5",60550.2333333333,57198.2,"P54289","nonmito",""
"CACTIN","Q8WUQ7;Q8WUQ7-2",62730.4666666667,68614.6,"Q8WUQ7","nonmito",""
"CACUL1","Q86Y37",94518.7666666667,105037.333333333,"Q86Y37","nonmito",""
"CACYBP","Q9HB71",782068.333333333,809405.333333333,"Q9HB71","nonmito",""
"CAD","P27708",488606,442108,"P27708","nonmito",""
"CADM1","Q9BY67;Q9BY67-3;Q9BY67-4;Q9BY67-5",200060.666666667,231741.333333333,"Q9BY67","nonmito",""
